# Undirected graph (each unordered pair of nodes is saved once): cit-Heph-subgraph-edge.txt
# Save as tab-separated list of edges
# Nodes: 17226 Edges: 103954
# NodeId	NodeId
9605408	9610470
9605408	9612426
9605408	9612452
9605408	9612464
9605408	9701244
9605408	9701264
9605408	9703246
9605408	9703390
9605408	9706268
9605408	9706332
9605408	9706382
9605408	9707242
9605408	9707450
9605408	9707546
9605408	9708250
9605408	9709392
9605408	9711216
9605408	9712322
9605408	9712406
9605408	9801376
9605408	9801452
9605408	9802422
9605408	9803228
9605408	9804228
9605408	9804242
9605408	9806290
9605408	9806346
9605408	9807246
9605408	9807390
9605408	9808232
9605408	9810326
9605408	9811248
9605408	9811316
9605408	9901254
9605408	9904458
9605408	9905466
9605408	9906342
9605408	9906422
9605408	9906508
9605408	9911272
9607216	9607332
9607216	9608446
9605412	9608472
9605412	9701398
9605412	9705442
9605412	9710286
9605412	9710440
9605412	9711464
9605412	9807244
9605412	9903402
9605412	9909378
9605412	9911468
9605416	9903284
201002	209120
201002	210230
201002	9402224
201002	9502284
201002	9503228
201002	9602306
201002	9612340
201002	9704202
201002	9804372
201002	9910474
9212204	9308268
9212204	9311214
9212204	9311306
9212204	9404300
9212204	9404316
9212204	9406372
9212204	9406396
9212204	9408234
9212204	9408304
9212204	9409372
9212204	9410380
9212204	9502212
9212204	9509306
9212204	9610394
9212204	9806466
9312306	9401226
9312306	9407242
9312306	9407344
9312306	9411264
9312306	9411296
9312306	9501418
9312306	9502248
9312306	9503414
9312306	9507284
9312306	9507410
9312306	9508250
9312306	9508262
9312306	9508304
9312306	9606312
9312306	9701404
9312306	9706520
9312306	9903518
9312306	9904460
9212206	9402256
9212206	9405352
9212206	9604284
9212206	9605214
9212206	9610396
9212206	9701304
9212206	9701360
9212206	9703422
9212206	9705354
9212206	9709232
9212206	9711258
9212206	9711384
9212206	9810452
9212206	9907246
9212206	9907278
9212208	9312322
9212208	9407398
9212208	9511304
208264	209322
208264	211284
208264	9906542
9212210	9506468
9212210	9511302
9212210	9605216
9212210	9612448
9212210	9710310
9212210	9710340
9212210	9806386
9212210	9806414
9212210	9807346
9212210	9808434
9212210	9809332
9212210	9809456
9212210	9810332
9212210	9910300
9212212	9312310
9212212	9403276
9212212	9403278
9212212	9407206
9212212	9408340
9212212	9504230
9212212	9508358
9212212	9509238
9212212	9509258
9212212	9512240
9212212	9512372
9212212	9606280
9212212	9606448
9212212	9609312
9212212	9609456
9212212	9610462
9212212	9611350
9212212	9701374
9212212	9702286
9212212	9801302
9212212	9805268
9212212	9806340
9212212	9807220
9212212	9810340
9212212	9811416
9212212	9901328
9212212	9904238
9212212	9905226
9212212	9906284
9212212	9908348
9212212	9911426
9212212	9912534
9605430	9708464
9605430	9908378
9605430	9911358
9605430	9912232
9605432	9801242
9605432	9903214
9605432	9903418
9605432	9910482
9312308	9406330
9312308	9503252
9312308	9511204
9312308	9603220
9312308	9609248
9312308	9611454
9312308	9612304
9312308	9612440
9212218	9505204
9212218	9509398
9212218	9903264
9212218	9907554
208266	211334
208266	211338
208266	211462
208266	212090
208266	212258
208266	301044
208266	9712488
208266	9802334
208266	9806440
208266	9901228
208266	9903460
208266	9904210
208266	9912358
208266	9912492
9605438	9709286
9605440	9609480
9605440	9610296
9605440	9707278
9605440	9709356
9605440	9905390
9212226	9305298
9212226	9405272
9212226	9410398
9212226	9411234
9212226	9508340
9212226	9509366
9212226	9602312
9212226	9611210
9212226	9701260
9212226	9701280
9212226	9702272
9212226	9709402
9212226	9712492
9212226	9804382
9212226	9806226
9212226	9905414
9212226	9908498
9212226	9911542
9605444	9612320
9605444	9808468
9605444	9906218
9605444	9908378
9607222	9610462
9607222	9705234
9607222	9706206
9607222	9706390
9607222	9806526
9607222	9902484
9607222	9906338
9605446	9611400
9605446	9705296
9605446	9706448
9605446	9802440
9605446	9804418
9605446	9806434
9605446	9808332
9605446	9808486
9605446	9902248
9605446	9902302
9605446	9903246
9605446	9903536
9605446	9904404
9605446	9905214
9605446	9912216
9605446	9912402
9605448	9610420
9605448	9708294
208268	209244
208268	209256
208268	301184
208268	9411366
208268	9505438
208268	9510204
208268	9602260
208268	9608458
208268	9704452
208268	9710460
208268	9803498
208268	9812256
208268	9904206
208268	9904310
208268	9905242
208268	9906366
208268	9907510
9212234	9312290
9709254	9911234
201036	207278
201036	210380
201036	211352
201036	302180
201036	9212246
201036	9308222
201036	9311260
201036	9401294
201036	9512328
201036	9609468
201036	9610490
201036	9610498
201036	9612236
201036	9703358
201036	9704322
201036	9705442
201036	9706334
201036	9708350
201036	9709360
201036	9805414
201036	9904416
201036	9904440
201036	9905276
201036	9905386
201036	9905424
201036	9906298
9605454	9706328
9605454	9807442
9605454	9811404
9605456	9607254
9605456	9610330
9605456	9610362
9605456	9612250
9605456	9701384
9605456	9709322
9605456	9710410
9605456	9802432
9605456	9807560
9605456	9810270
9605456	9901284
9605456	9902372
9605456	9906424
9605456	9907224
9605456	9907504
9605456	9908260
9312312	9401272
9312312	9603440
9312312	9607356
9312312	9609358
9312312	9701310
9312312	9812302
9312312	9905552
9312312	9909302
201042	204194
9605460	9608264
9605460	9612334
9605460	9612490
9605460	9905576
205280	209158
205280	9810410
205280	9909248
9605462	9610372
9605462	9611218
9605462	9705286
9212248	9305222
9212248	9308234
9212248	9311346
9212248	9312296
9212248	9404292
9212248	9411334
9212248	9506278
9212248	9506418
9212248	9603388
9212248	9603420
9212248	9606438
9212248	9609220
9212248	9609392
9212248	9610262
9212248	9611462
9212248	9612286
9212248	9702376
9212248	9703212
9212248	9703326
9212248	9703412
9212248	9709286
9212248	9709482
9212248	9801272
9212248	9901242
9212248	9903274
9212248	9911374
9212250	9401288
9212250	9402214
9212250	9403222
9212250	9405284
9212250	9409234
9212250	9409272
9212250	9412244
9212250	9505276
9212250	9511374
9212250	9512382
9212250	9710288
9212252	9404312
9212252	9409344
6202	10324
6202	111328
6202	204294
6202	207244
6202	9608256
201054	205342
201054	206194
201054	209248
201054	9504378
201054	9704448
201054	9707448
201054	9903282
302050	9405414
302050	9411438
302050	9502270
201056	203080
201056	205344
201056	207164
201056	208102
201058	9308322
201060	9401310
201060	9811364
201060	9907268
201060	9911398
201062	9610276
201062	9802290
201062	9811496
201062	9812458
9212264	9311358
9212264	9312204
6204	212402
6204	9604414
6204	9907382
201066	206138
201066	210104
201066	9408344
201066	9502372
201066	9608322
201066	9804212
201066	9806404
201066	9903282
201066	9908230
9510438	9601336
9510438	9701312
9212268	9304310
9212268	9310354
9212268	9402258
9212268	9406378
9212268	9503440
9212268	9505266
9212268	9506472
9212268	9610366
9212268	9711314
9212268	9801364
9212268	9902444
208274	9710234
208274	9902282
208274	9902340
208274	9905302
105190	206140
105190	211382
105190	9502224
105190	9709344
105190	9712222
105190	9712302
105190	9805270
105190	9905550
105190	9911490
208192	209254
208192	9806404
208192	9903282
208192	9907336
6206	6216
6206	104290
6206	9412238
6206	9412366
6206	9512432
6206	9603408
6206	9607244
6206	9612462
6206	9701238
6206	9803298
6206	9805422
6206	9807298
6206	9905392
9212278	9309300
9212278	9309330
9212278	9310320
9212278	9312222
9212278	9403338
9212278	9407264
9212278	9502222
9212278	9504292
9212278	9504312
9212278	9505248
9212278	9507244
9212278	9507462
9212278	9508322
9212278	9509410
9212278	9510224
9212278	9510378
9212278	9510444
9212278	9511230
9212278	9511312
9212278	9511400
9212278	9512388
9212278	9602364
9212278	9603372
9212278	9603432
9212278	9605224
9212278	9605238
9212278	9605258
9212278	9607250
9212278	9609342
9212278	9609486
9212278	9610540
9212278	9611422
9212278	9612442
9212278	9704238
9212278	9704266
9212278	9706254
9212278	9706280
9212278	9706428
9212278	9712432
9212278	9712530
9212278	9802334
9212278	9802356
9212278	9803354
9212278	9805274
9212278	9807228
9212278	9807308
9212278	9810280
9212278	9811312
9212278	9901208
9212278	9901210
9212278	9903340
9212278	9905432
9212278	9906310
9212278	9908382
9212278	9909316
9212278	9911212
9212278	9911348
9212278	9912420
9212278	9912482
9212280	9303322
9212280	9404312
9212280	9409344
9212280	9604206
9212280	9609396
208276	209256
208276	9403364
208276	9409266
208276	9503210
208276	9907510
208276	9911302
9212282	9309210
9212282	9310230
9212282	9412304
9212282	9605354
9212282	9811408
9212282	9910472
9212284	9312312
9212284	9401228
9212284	9412304
9212284	9504274
9212284	9603258
9212284	9603440
9212284	9605230
9212284	9609358
9212284	9701310
9212284	9711204
9212284	9808256
9212284	9810282
9212284	9810534
9212284	9812302
9212284	9905552
9212284	9908308
9212284	9909302
9212284	9912304
9212286	9302220
9212288	9310366
9212288	9312208
9212288	9402252
9212288	9405234
9212288	9407316
9212288	9410294
9212288	9505440
9212288	9506418
9212288	9603208
9212288	9603420
9212288	9604320
9212288	9608272
9212288	9611462
9212288	9703212
9212288	9703326
9212288	9709286
9212288	9709482
9212288	9801272
9212288	9903274
9312320	9501350
9312320	9501352
9312320	9609262
9507202	9508356
9507204	9612390
9507204	9704276
9507204	9704288
9507204	9706406
9507204	9708310
9507204	9710372
9507204	9711302
9507204	9902270
208278	301200
208278	9608322
208278	9802440
208278	9806352
208278	9903358
208278	9906322
201094	205134
201094	9312306
201094	9710550
201094	9712306
201094	9901288
201094	9908432
201094	9909404
6140	9401208
6140	9411366
6140	9511288
6140	9606388
6140	9607310
6140	9608308
6140	9610540
6140	9710460
6140	9712392
6140	9712468
6140	9808304
6140	9810308
6140	9811326
6140	9811500
6140	9812256
6140	9901254
6140	9901260
6140	9901406
6140	9902364
6140	9903406
6140	9906310
6140	9906498
6140	9907432
6140	9908352
6140	9909318
6140	9910320
6140	9911422
9507208	9508386
9212298	9311262
9212298	9408318
9212298	9601210
9212298	9605254
9212298	9707360
9212298	9807236
9212298	9912384
9507212	9507344
9507212	9604364
9507212	9607372
9507212	9612444
9507212	9702298
9507212	9705300
9507212	9705436
9507212	9706242
9507212	9707372
9507212	9711400
9507212	9805368
9507212	9806376
9507212	9806400
9507212	9806442
9507212	9806492
9507212	9807568
9507212	9808236
9507212	9809234
9507212	9809368
9507212	9809466
9507212	9809524
9507212	9811296
9507212	9901208
9507212	9901316
9507212	9903454
9507212	9905246
9507212	9905320
9507212	9905388
9507212	9906378
9507212	9906456
9507212	9907222
9507212	9907234
9507212	9910340
9507212	9910474
9507212	9911224
9607234	9607414
9607234	9609212
9607234	9609374
9607234	9610222
9607234	9610470
9607234	9706382
201102	205042
9507216	9512232
9507216	9601224
9507216	9602220
9507216	9602302
9507216	9604316
9507216	9604326
9507216	9606262
9507216	9606398
9507216	9609320
9507216	9609422
9507216	9611212
9507216	9611248
9507216	9611434
9507216	9611448
9507216	9612260
9507216	9612268
9507216	9612296
9507216	9612378
9507216	9701368
9507216	9702364
9507216	9705374
9507216	9707202
9507216	9707326
9507216	9709208
9507216	9709270
9507216	9710542
9507216	9802302
9507216	9805494
9507216	9810416
9507216	9811434
9507216	9902262
9507216	9903420
9507216	9904430
9507216	9904462
9507216	9904472
9507216	9909472
9507216	9911482
9507216	9912290
9507218	9510452
9507218	9608282
9507218	9610310
9507218	9702236
9507218	9708484
9507218	9712404
9507218	9801358
9507218	9804288
9507218	9906524
9507218	9910464
9507218	9912370
9507218	9912378
9212310	9401344
9212310	9405402
9212310	9411402
9212312	9504226
9212312	9612380
9312324	9404208
9312324	9406344
9312324	9409312
9312324	9409354
9312324	9411396
9312324	9411426
9312324	9412370
9312324	9501218
9312324	9501260
9312324	9503202
9312324	9503216
9312324	9504434
9312324	9505212
9312324	9505296
9312324	9505352
9312324	9508212
9312324	9508260
9312324	9508278
9312324	9510378
9312324	9511468
9312324	9511472
9312324	9512264
9312324	9602208
9312324	9602390
9312324	9603380
9312324	9604434
9312324	9605272
9312324	9605316
9312324	9607328
9312324	9609298
9312324	9609316
9312324	9610382
9312324	9610404
9312324	9611240
9312324	9612424
9312324	9612440
9312324	9701282
9312324	9701406
9312324	9702320
9312324	9704332
9312324	9705410
9312324	9707508
9312324	9710478
9312324	9711410
9312324	9712512
9312324	9802216
9312324	9802320
9312324	9809472
9312324	9911288
201114	205342
201114	206194
201114	207076
201114	208262
201114	209248
201114	302104
201114	9504378
201114	9512328
201114	9611272
201114	9705240
201114	9707448
201114	9806404
9507230	9601376
9507230	9602336
9507230	9605284
9507230	9607242
9507230	9610262
9507230	9610352
9507230	9706296
9507230	9801244
9507230	9803438
9507230	9811298
9507230	9901290
9507230	9902470
9507230	9903254
9507230	9907552
201120	211322
201120	9610208
201120	9610252
201120	9712398
201120	9805422
201120	9806308
201120	9812358
201120	9906286
201120	9910220
9507234	9603282
9507234	9610300
9507234	9701298
9507234	9711400
9507234	9712374
9507234	9807568
9507234	9809368
9507234	9912380
9507236	9602206
9507236	9608450
9507236	9703358
9507236	9707474
9507236	9905276
9507238	9508320
9507238	9601332
9507238	9603432
9507238	9606388
9507238	9807246
9507238	9811316
9507238	9911212
9507240	9511414
9507240	9512224
9507240	9512232
9507240	9601286
9507240	9602380
9507240	9606310
9507240	9608280
9507240	9608356
9507240	9610500
9507240	9702266
9507240	9704448
9507240	9709490
9507240	9711318
9507240	9711394
9507240	9711456
9507240	9711492
9507240	9712334
9507240	9808496
9507240	9909490
9507242	9811212
9507244	9609462
9507244	9609486
9507244	9712432
9507244	9811312
9507244	9903544
9507244	9909316
9507246	9512434
9507246	9601224
9507246	9602404
9507246	9603328
9507246	9606274
9507246	9606292
9507246	9606322
9507246	9609422
9507246	9611434
9507246	9702364
9507246	9709472
9507246	9710380
9507246	9710426
9507246	9812202
9507246	9812256
9507246	9902262
9507246	9905328
9507246	9905386
9507246	9909472
9507246	9912336
9507246	9912338
9507248	9512252
9507248	9512380
9507248	9606324
9507248	9612262
9507248	9702322
9507248	9704370
9507248	9704376
9507248	9904460
6216	9603408
6216	9701238
6216	9803298
6216	9805422
9507250	9706452
9507250	9807258
9507250	9902232
9507250	9903414
201140	204216
201140	9601300
201140	9608336
201140	9704286
201142	209286
201142	9711346
9507256	9512350
9507256	9602274
9507256	9609222
9507256	9710270
9507256	9905326
201146	204316
201146	207142
201146	208056
201146	9305266
201146	9401214
201146	9405388
201146	9408222
201146	9510304
201146	9511386
201146	9512328
201146	9601308
201146	9603326
201146	9604220
201146	9604234
201146	9606312
201146	9701284
201146	9704258
201146	9705234
201146	9705250
201146	9706206
201146	9706320
201146	9709322
201146	9709432
201146	9710364
201146	9801268
201146	9802290
201146	9805268
201146	9806356
201146	9806526
201146	9807434
201146	9807462
201146	9809550
201146	9901332
201146	9902484
201146	9903436
201146	9905566
201146	9906280
201146	9907472
201146	9909506
201146	9911460
201146	9912388
201148	202090
201148	202136
201148	204130
201148	204196
201148	205264
201148	206020
201148	208044
201148	210288
201148	211124
201148	9206242
201148	9803466
201148	9804398
201148	9807344
9607242	9610352
9607242	9611398
9607242	9706296
9607242	9801244
9607242	9803438
9607242	9805352
9607242	9811298
9607242	9902470
9607242	9907552
9507262	9508272
9507262	9512380
9507262	9603282
9507262	9604260
9507262	9604330
9507262	9606322
9507262	9606324
9507262	9607392
9507262	9609310
9507262	9609324
9507262	9609376
9507262	9610222
9507262	9612262
9507262	9701278
9507262	9703442
9507262	9704376
9507262	9705244
9507262	9706212
9507262	9706260
9507262	9711402
9507262	9802202
9507262	9804294
9507262	9805388
9507262	9807238
9507262	9808328
9507262	9810520
9507262	9902334
9507262	9903230
9507262	9904408
9507262	9908400
9507262	9908428
9507262	9910236
9507262	9911390
9507262	9911392
9507264	9811408
9507264	9907272
9507268	9601370
9507268	9602240
9507268	9603264
9507268	9805258
201160	9203216
201160	9307342
201160	9409458
201160	9511340
201160	9604312
201160	9705340
9507274	9601214
201164	205344
201164	9207278
201164	9609326
205284	206060
205284	210242
205284	210296
205284	9804398
205284	9807344
9507280	9707316
9507280	9712244
9507280	9809284
9507280	9901218
9507282	9601300
9507282	9605390
9507282	9607394
9507282	9609218
9507282	9609286
9507282	9610252
9507282	9611204
9507282	9703442
9507282	9704302
9507282	9705306
9507282	9706438
9507282	9706476
9507282	9706478
9507282	9707242
9507282	9707442
9507282	9708250
9507282	9710254
9507282	9711232
9507282	9711470
9507282	9712234
9507282	9801234
9507282	9801238
9507282	9801416
9507282	9801446
9507282	9803432
9507282	9804242
9507282	9805246
9507282	9810374
9507282	9810500
9507282	9811284
9507282	9812290
9507282	9902242
9507282	9902352
9507282	9903270
9507282	9903544
9507282	9904348
9507282	9905292
9507282	9907474
9507282	9907496
9507282	9908382
9507282	9908404
9507282	9909334
9507282	9910506
9507282	9911264
9507282	9911510
9507282	9912330
9507282	9912494
9507284	9510378
9507284	9511454
9507284	9602262
9507284	9603448
9507284	9605406
9507284	9607418
9507284	9609380
9507284	9612406
9507284	9701316
9507284	9704376
9507284	9710428
9507284	9711268
9507284	9712364
9507284	9803428
9507284	9809316
9507284	9810240
9507284	9904460
9507284	9908432
9507284	9911336
9507284	9911404
6222	8192
6222	8268
6222	110052
6222	9504316
6222	9812472
6222	9903404
6222	9909260
201174	202200
201174	207220
201174	212230
201174	301120
201174	9602366
201174	9805442
201176	202064
201176	202086
201176	203222
201176	205038
201176	206258
201176	207110
201176	208162
201176	209294
201176	210342
201176	211252
201176	211378
201176	211404
201176	301254
201176	9302316
201176	9505334
201176	9806540
201176	9807310
201176	9808272
201176	9808296
201176	9809596
201176	9811252
201176	9812360
201176	9901228
201176	9903408
201176	9903454
201176	9912358
9802202	9805388
9802202	9808478
9802202	9811226
9802204	9807298
9802204	9812280
9802204	9812490
9802204	9903426
9802204	9907388
9802204	9908510
9507294	9510308
9507294	9512278
9507294	9512446
9507294	9601332
9507294	9602414
9507294	9603420
9507294	9606212
9507294	9606438
9507294	9608340
9507294	9609512
9507294	9610224
9507294	9610460
9507294	9611204
9507294	9612212
9507294	9705330
9507294	9705416
9507294	9705444
9507294	9708368
9507294	9709356
9507294	9711356
9507294	9712322
9507294	9803218
9507294	9803290
9507294	9803366
9507294	9803476
9507294	9804208
9507294	9806236
9507294	9809498
9507294	9810266
9507294	9811386
9507294	9902468
9507294	9903218
9507294	9905278
9507294	9907204
9507294	9909448
9507294	9912278
9507296	9901390
9507298	9511452
9507298	9608282
9507298	9611370
9507298	9702328
9507298	9706344
9507298	9707310
9507298	9709426
9507298	9810270
9507298	9901338
9507298	9903268
9507298	9908242
9507298	9909270
9507298	9910294
9507298	9910460
9802212	9803480
11378	9408224
11378	9505248
11378	9506416
11378	9511288
11378	9604244
11378	9606388
11378	9811454
9802214	9802416
9802214	9904330
9802216	9809536
9802216	9906422
9802216	9911266
9802218	9802416
9802218	9806462
9802218	9812350
9802218	9908458
9802218	9909274
9802218	9912410
9802220	9806506
9802220	9807322
9802220	9903472
9802220	9905212
9802220	9907528
9312338	9509204
9312338	9511462
9312338	9601204
9312338	9604336
9312338	9609332
9312338	9612446
9312338	9704376
9312338	9705404
9507310	9703458
9507310	9809496
9507310	9907454
9507314	9704394
9507314	9709340
9507314	9809218
9606462	9709400
9802228	9904446
9802228	9906422
201206	203056
201206	203140
201206	204316
201206	205152
201206	205160
201206	205248
201206	205270
201206	205342
201206	206052
201206	206194
201206	206222
201206	207004
201206	207248
201206	207290
201206	208096
201206	208262
201206	209100
201206	209248
201206	209302
201206	211206
201206	211216
201206	211380
201206	211412
201206	211434
201206	212136
201206	212406
201206	302104
201206	302180
201206	302188
201206	9611272
201206	9705240
201206	9907472
9507320	9512410
9312340	9511240
9507322	9703290
9507322	9802214
9802236	9803260
9802236	9806454
9802236	9807416
9802236	9902264
9802238	9802304
9802238	9804228
9802238	9804420
9802238	9805346
9802238	9806322
9802238	9807454
9802238	9809426
9802238	9809546
9802238	9810362
9802238	9901362
9802238	9901428
9802238	9903350
9802238	9903542
9802238	9904438
9802238	9905204
9802238	9905242
9802238	9907510
9802238	9908276
9802238	9909256
9802238	9909508
9802238	9911406
9802240	9807454
9802240	9901362
9802242	9803498
9802242	9904284
9802242	9904428
9802242	9904502
9507332	9510402
9507332	9601280
9507332	9706330
9507332	9706414
9507332	9802386
9507332	9803288
9507332	9902440
6230	8260
6230	107194
6230	9302208
6230	9401214
6230	9405388
6230	9510410
6230	9701390
6230	9710364
6230	9712546
6230	9802290
6230	9806368
6230	9907472
9507334	9712518
9507336	9603220
9507336	9608238
9507336	9611316
9507336	9704276
9507336	9706406
9507336	9710416
9507336	9804322
205286	207204
205286	211014
205286	9512208
205286	9809480
205286	9809544
201226	202006
201226	202034
201226	202262
201226	205228
201226	207180
201226	209310
201226	302248
201226	9205230
201226	9710204
201226	9811428
201226	9811448
201226	9905320
201226	9907520
201226	9907522
201226	9912408
201228	201248
201228	204040
201228	204228
201228	205052
201228	205068
201228	205106
201228	205122
201228	205284
201228	206072
201228	210296
201228	9804398
201228	9807344
9507342	9605206
9507342	9705292
9507342	9705324
9507342	9710298
9507342	9712430
9507342	9812358
9507342	9901378
9507344	9707398
9507344	9809524
9507344	9904248
9607256	9703328
9607256	9709236
9607256	9712408
9607256	9802414
9607256	9803202
9607256	9807392
9607256	9811340
9802258	9803326
9802258	9803480
9802258	9804210
9802258	9805248
9802258	9806400
9507348	9601238
9507348	9602326
9507348	9606360
9507348	9607488
9507348	9612470
9507348	9612484
9507348	9707282
9507348	9803206
9507348	9806400
9507348	9809524
9507348	9811460
9507348	9901208
9802262	9901402
9802262	9904256
9802262	9904258
9507352	9511286
9507352	9602326
9507352	9702400
9507352	9706228
9507352	9707282
9507352	9804310
9507352	9806466
9507352	9806492
9507352	9807216
9507352	9809424
9507354	9510410
9507354	9511330
9507354	9512272
9507354	9512284
9507354	9512406
9507354	9602286
9507354	9605330
9507354	9607254
9507354	9607390
9507354	9610378
9507354	9610436
9507354	9610524
9507354	9703236
9507354	9704204
9507354	9705310
9507354	9802386
9507354	9803288
9507354	9810224
9507354	9810270
9507354	9902440
9802268	9807420
9802268	9905498
9312346	9509330
9507358	9510308
201248	201248
201248	202124
201248	203154
201248	204040
201248	204228
201248	205024
201248	205174
201248	205284
201248	206072
201248	210296
201248	212342
201248	9804398
201250	210172
201250	301092
201250	9604370
201250	9712392
201250	9812282
201250	9907432
201250	9912238
9507364	9510416
9507366	9509430
9507366	9601300
9507366	9601374
9507366	9603370
9507366	9603386
9507366	9603432
9507366	9606386
9507366	9610296
9507366	9610298
9507366	9611286
9507366	9705206
9507366	9707436
9507366	9707462
9507366	9711232
9507366	9803218
9507366	9803476
9507366	9804446
9507366	9810500
9507366	9810520
9507366	9905330
9507366	9909448
9507366	9912504
9507368	9510340
9507368	9601374
9507368	9606386
9507368	9608372
9507368	9610298
9507368	9611286
9507368	9705206
9507368	9707462
9507368	9711232
9507368	9804446
9507368	9806294
9507368	9806400
9507368	9809250
301148	9701238
301148	9812358
9802282	9803396
9802282	9809510
9802282	9911456
9802282	9912410
204196	9206242
204196	9210242
204196	9303202
204196	9403284
204196	9404238
204196	9409458
204196	9603386
204196	9605440
204196	9610272
204196	9709356
204196	9912236
204196	9912260
9802284	9807318
9802284	9808348
9802284	9812312
9802284	9910550
9809330	9812504
9802286	9810386
9802286	9811518
9507376	9608372
9507376	9712488
9507376	9802314
204046	301052
204046	9410404
204046	9705250
204046	9805342
204046	9807358
204046	9810466
204046	9905376
204046	9911476
9507378	9509430
9507378	9510342
9507378	9510424
9507378	9510426
9507378	9511218
9507378	9511338
9507378	9511350
9507378	9602206
9507378	9602310
9507378	9604338
9507378	9604452
9507378	9605222
9507378	9605398
9507378	9605408
9507378	9606372
9507378	9606384
9507378	9607294
9507378	9607296
9507378	9607298
9507378	9607362
9507378	9607446
9507378	9607448
9507378	9607450
9507378	9608224
9507378	9608230
9507378	9608254
9507378	9608276
9507378	9608420
9507378	9609212
9507378	9609344
9507378	9609360
9507378	9609374
9507378	9609434
9507378	9609444
9507378	9610240
9507378	9610358
9507378	9610458
9507378	9610540
9507378	9612426
9507378	9612464
9507378	9612468
9507378	9612490
9507378	9701244
9507378	9701286
9507378	9701344
9507378	9701346
9507378	9701370
9507378	9701394
9507378	9702410
9507378	9703246
9507378	9703250
9507378	9703312
9507378	9703390
9507378	9703442
9507378	9704206
9507378	9704246
9507378	9704382
9507378	9704428
9507378	9704444
9507378	9705228
9507378	9705386
9507378	9706268
9507378	9706272
9507378	9706332
9507378	9706382
9507378	9706438
9507378	9706474
9507378	9706476
9507378	9706540
9507378	9706554
9507378	9707242
9507378	9707274
9507378	9707302
9507378	9707330
9507378	9707386
9507378	9707442
9507378	9707450
9507378	9707452
9507378	9707536
9507378	9707546
9507378	9708226
9507378	9708250
9507378	9708264
9507378	9708330
9507378	9708364
9507378	9709306
9507378	9709356
9507378	9709392
9507378	9709450
9507378	9710210
9507378	9710230
9507378	9710254
9507378	9711216
9507378	9711220
9507378	9711232
9507378	9711264
9507378	9711342
9507378	9711470
9507378	9712254
9507378	9712322
9507378	9712406
9507378	9712464
9507378	9712510
9507378	9712516
9507378	9801234
9507378	9801238
9507378	9801376
9507378	9802252
9507378	9802294
9507378	9802422
9507378	9803228
9507378	9803290
9507378	9804228
9507378	9804242
9507378	9804450
9507378	9805512
9507378	9806222
9507378	9806288
9507378	9806290
9507378	9806308
9507378	9806346
9507378	9806398
9507378	9806430
9507378	9807246
9507378	9807262
9507378	9807278
9507378	9807390
9507378	9808418
9507378	9809286
9507378	9810326
9507378	9810334
9507378	9810344
9507378	9810442
9507378	9810502
9507378	9810520
9507378	9811248
9507378	9811316
9507378	9811502
9507378	9812290
9507378	9901254
9507378	9902350
9507378	9902396
9507378	9903448
9507378	9904378
9507378	9904458
9507378	9905466
9507378	9906226
9507378	9906296
9507378	9906342
9507378	9906422
9507378	9906508
9507378	9907518
9507378	9908524
9507378	9909280
9507378	9909376
9507378	9909536
9507378	9910320
9507378	9911272
9507378	9911348
9507378	9912390
9507378	9912420
9507378	9912494
9507380	9508406
9507380	9510230
9507380	9510408
9507380	9606216
9507380	9608442
9507380	9702376
9507380	9703414
9507380	9708244
9507380	9708276
9507380	9708426
9507380	9709220
9507380	9709294
9507380	9709418
9507380	9801344
9507380	9803300
9507380	9808424
9507380	9808480
9507380	9809414
9507380	9911474
9312350	9408338
9312350	9506366
9312350	9509266
9312350	9511222
9312350	9602368
9312350	9602412
9312350	9608228
9312350	9608334
9312350	9704340
9312350	9707472
9312350	9802416
9312350	9804292
9312350	9903272
9312350	9907246
9312350	9907278
9312350	9910290
9507382	9510456
9507382	9606230
9507382	9606310
9507382	9607422
9507382	9610456
9507382	9706462
9507382	9712330
9507382	9902480
9802296	9803326
9802298	9804436
9802298	9808290
9802298	9812428
9507388	9610514
9507388	9704442
9507388	9905542
9507388	9906230
9507388	9909266
9802302	9803306
9802302	9805232
9802302	9805250
9802304	9804228
9802304	9805346
9802304	9806322
9802304	9809426
9802304	9809546
9802304	9810362
9802304	9901428
9802304	9902354
9802304	9903350
9802304	9903542
9802304	9904438
9802304	9905204
9802304	9905242
9802304	9907510
9802304	9908276
9903252	9903552
9903252	9905222
9903252	9906244
9903252	9906450
9903252	9909318
9903252	9910270
9903252	9910402
9903252	9910546
9507396	9512366
9507396	9608356
9507396	9712330
9507396	9805244
9507396	9809220
9507396	9812246
9507396	9901246
9507396	9905472
9507396	9907406
9507396	9908254
110006	9204212
110006	9311250
110006	9507206
9507398	9509210
9507398	9509308
9507398	9602374
9507398	9606472
9507398	9609268
9507398	9609284
9507398	9612408
9507398	9703280
9507398	9703438
9507398	9707480
9507398	9709400
9507398	9710488
9802312	9809296
9802312	9910562
9507402	9510340
9507402	9605440
9507402	9907204
201292	203094
201292	301140
201292	9709284
201292	9811330
301154	9805380
301154	9809262
301154	9812448
9802320	9810458
110008	9303202
110008	9806292
201298	209352
201298	9205228
201298	9308226
201298	9309272
201298	9311256
201298	9312262
201298	9410240
201298	9710216
201298	9711248
201298	9810358
201298	9812358
9802324	9808426
9802324	9901442
204268	9312318
204268	9602374
