# Undirected graph (each unordered pair of nodes is saved once): soc-Epinions1-subgraph-edge.txt
# Save as tab-separated list of edges
# Nodes: 37939 Edges: 102004
# NodeId	NodeId
381	849
381	923
381	967
381	975
381	983
381	989
381	1003
381	1027
381	1029
381	1037
381	1059
381	1145
381	1163
381	1177
381	1183
381	1225
381	1247
381	1271
381	1283
381	1319
381	1399
381	1401
381	1403
381	1577
381	1607
381	1619
381	1647
381	1715
381	1747
381	1755
381	1761
381	1763
381	1765
381	1779
381	1891
381	1893
381	1909
381	1935
381	1971
381	1975
381	2025
381	2049
381	2083
381	2107
381	2215
381	2227
381	2231
381	2255
381	2279
381	2369
381	2375
381	2381
381	2461
381	2557
381	2559
381	2599
381	2615
381	2803
381	2813
381	2817
381	2861
381	2865
381	2871
381	3033
381	3177
381	3181
381	3255
381	3263
381	3333
381	3545
381	3655
381	3685
381	3687
381	3689
381	3749
381	4149
381	4231
381	4521
381	4549
381	4565
381	4679
381	5035
381	5095
381	5117
381	5367
381	5649
381	5659
381	5671
381	6147
381	6247
381	6285
381	7051
381	7251
381	7341
381	8379
381	8947
381	9185
381	9713
381	9775
381	9777
381	9779
381	9781
381	9783
381	9785
381	9787
381	9789
381	9791
381	9793
381	9795
381	16417
381	21537
381	71383
383	387
383	395
383	401
383	413
383	421
383	425
383	427
383	433
383	437
383	441
383	443
383	445
383	449
383	487
383	543
383	551
383	555
383	559
383	597
383	599
383	611
383	625
383	627
383	629
383	631
383	639
383	645
383	651
383	653
383	663
383	665
383	681
383	683
383	721
383	731
383	751
383	763
383	775
383	777
383	779
383	781
383	783
383	787
383	791
383	795
383	847
383	853
383	887
383	923
383	965
383	981
383	983
383	993
383	1019
383	1027
383	1037
383	1069
383	1247
383	1253
383	1259
383	1261
383	1263
383	1265
383	1273
383	1297
383	1307
383	1313
383	1587
383	1715
383	1755
383	1933
383	2097
383	2337
383	2339
383	2411
383	2471
383	2541
383	2561
383	2703
383	2713
383	2723
383	2729
383	2735
383	2995
383	3027
383	3231
383	4837
383	5331
383	5937
383	6931
383	7873
383	9797
383	9799
383	9801
383	9803
383	71387
383	71389
383	71833
385	401
385	415
385	421
385	427
385	449
385	451
385	455
385	481
385	543
385	549
385	555
385	557
385	563
385	573
385	579
385	597
385	611
385	625
385	629
385	645
385	649
385	661
385	663
385	671
385	681
385	683
385	689
385	697
385	723
385	725
385	727
385	733
385	737
385	739
385	755
385	763
385	791
385	829
385	883
385	901
385	923
385	1007
385	1023
385	1051
385	1057
385	1059
385	1111
385	1129
385	1163
385	1167
385	1171
385	1173
385	1179
385	1215
385	1225
385	1247
385	1249
385	1269
385	1283
385	1323
385	1325
385	1351
385	1353
385	1379
385	1401
385	1405
385	1445
385	1455
385	1459
385	1475
385	1481
385	1483
385	1495
385	1501
385	1519
385	1543
385	1551
385	1567
385	1619
385	1695
385	1851
385	1861
385	1989
385	2047
385	2067
385	2089
385	2105
385	2109
385	2113
385	2139
385	2151
385	2165
385	2183
385	2191
385	2197
385	2205
385	2343
385	2411
385	2419
385	2499
385	2535
385	2627
385	2651
385	2679
385	2729
385	2851
385	2883
385	2957
385	2991
385	3117
385	3155
385	3175
385	3191
385	3207
385	3321
385	3365
385	3479
385	3597
385	3707
385	3711
385	3823
385	3867
385	3873
385	3875
385	3879
385	3881
385	3883
385	3885
385	3967
385	3969
385	3973
385	3995
385	4003
385	4165
385	4199
385	4207
385	4363
385	4633
385	4659
385	4703
385	4797
385	4929
385	4967
385	5053
385	5101
385	5243
385	5273
385	5363
385	5469
385	5585
385	5759
385	5987
385	6077
385	6141
385	6285
385	6325
385	6493
385	6495
385	6497
385	6499
385	6501
385	6503
385	6507
385	6517
385	6531
385	7059
385	7531
385	7731
385	7741
385	7905
385	8029
385	8275
385	8487
385	8541
385	8683
385	8701
385	8703
385	9111
385	9819
385	9821
385	9823
385	9825
385	9827
385	10109
385	10273
385	10575
385	10845
385	11919
385	11965
385	12847
385	12907
385	12911
385	12919
385	13569
385	13573
385	13579
385	13847
385	13907
385	18589
385	19237
385	19285
385	21101
385	24905
385	31839
385	66389
385	71399
385	71403
385	71407
385	74457
387	405
387	447
387	449
387	551
387	615
387	681
387	1263
387	1947
387	2075
387	2367
387	2525
387	2673
387	2675
387	2905
387	2937
387	4709
387	5677
387	5713
387	5883
387	8145
387	8569
387	9837
387	9839
389	403
389	543
389	607
389	645
389	699
389	763
389	833
389	907
389	983
389	1111
389	1533
389	1755
389	2107
389	2279
389	2479
389	2491
389	2729
389	2735
389	3131
389	3173
389	3415
389	3583
389	3709
389	3773
389	5135
389	5139
389	5295
389	5437
389	5609
389	6071
389	9489
389	9795
389	9865
389	9867
389	9869
389	9871
389	9873
389	9875
389	9877
389	9879
391	411
391	699
391	739
391	755
391	859
391	979
391	1005
391	1029
391	1129
391	1401
391	2873
391	3557
391	3565
391	5359
391	6987
391	7599
391	7985
391	9983
393	645
393	765
393	1021
393	1353
393	2767
393	4993
395	401
395	409
395	411
395	443
395	447
395	485
395	523
395	545
395	551
395	559
395	565
395	625
395	631
395	639
395	645
395	651
395	653
395	663
395	665
395	671
395	683
395	689
395	719
395	721
395	725
395	735
395	737
395	751
395	763
395	769
395	775
395	787
395	791
395	829
395	845
395	849
395	891
395	923
395	963
395	975
395	983
395	985
395	993
395	997
395	999
395	1003
395	1123
395	1129
395	1145
395	1157
395	1173
395	1177
395	1179
395	1217
395	1221
395	1237
395	1245
395	1251
395	1255
395	1259
395	1273
395	1291
395	1365
395	1379
395	1401
395	1607
395	1713
395	1715
395	1721
395	1741
395	1747
395	1753
395	1755
395	1885
395	1975
395	2023
395	2025
395	2029
395	2033
395	2243
395	2255
395	2279
395	2305
395	2369
395	2383
395	2481
395	2499
395	2525
395	2573
395	2763
395	2803
395	2813
395	2861
395	2871
395	2891
395	2899
395	2941
395	2957
395	2983
395	3005
395	3023
395	3117
395	3227
395	3263
395	3285
395	3505
395	3601
395	3717
395	3719
395	3721
395	3723
395	3737
395	3771
395	3983
395	4009
395	4357
395	4411
395	4437
395	4521
395	4687
395	4743
395	4785
395	4941
395	5117
395	5131
395	5175
395	5275
395	5363
395	5393
395	5691
395	5813
395	6301
395	6871
395	6929
395	7335
395	7503
395	7599
395	7689
395	7831
395	8021
395	8049
395	8103
395	8397
395	8423
395	8939
395	9057
395	9247
395	9479
395	9559
395	9729
395	10001
395	10003
395	10005
395	10007
395	10009
395	10011
395	10013
395	10015
395	10017
395	10019
395	10021
395	10023
395	10025
395	10027
395	10029
395	10031
395	10033
395	10035
395	12693
395	13813
395	15461
395	15541
395	15787
395	15923
395	17605
395	18089
395	18239
395	22597
395	25075
395	42365
395	43251
395	44003
395	71381
395	71391
395	74833
395	74835
395	74837
395	74839
395	74841
395	74843
395	74847
397	401
397	403
397	407
397	449
397	637
397	763
397	765
397	1137
397	1265
397	1275
397	3187
397	4679
397	10045
397	10047
397	10049
397	10051
399	405
399	427
399	433
399	645
399	765
399	1007
399	1075
399	1167
399	1179
399	1277
399	1321
399	1323
399	1501
399	1665
399	1901
399	2065
399	2161
399	2361
399	2649
399	2851
399	3173
399	3261
399	3463
399	4341
399	4527
399	4795
399	6729
399	7249
399	10069
399	10071
399	10073
399	10075
399	10077
401	403
401	407
401	409
401	413
401	415
401	417
401	421
401	427
401	429
401	433
401	435
401	437
401	443
401	445
401	447
401	449
401	451
401	455
401	469
401	481
401	485
401	529
401	545
401	549
401	551
401	555
401	563
401	579
401	597
401	599
401	611
401	617
401	625
401	627
401	629
401	631
401	637
401	639
401	641
401	645
401	649
401	651
401	653
401	661
401	663
401	665
401	667
401	669
401	679
401	681
401	683
401	689
401	697
401	705
401	709
401	715
401	717
401	719
401	721
401	723
401	725
401	727
401	729
401	733
401	735
401	737
401	745
401	751
401	763
401	779
401	783
401	787
401	793
401	831
401	863
401	873
401	879
401	883
401	907
401	909
401	917
401	927
401	945
401	951
401	971
401	975
401	981
401	983
401	989
401	1003
401	1007
401	1015
401	1021
401	1025
401	1031
401	1069
401	1075
401	1111
401	1127
401	1159
401	1163
401	1167
401	1169
401	1171
401	1191
401	1211
401	1225
401	1227
401	1239
401	1243
401	1247
401	1249
401	1259
401	1263
401	1273
401	1283
401	1295
401	1305
401	1309
401	1315
401	1319
401	1331
401	1353
401	1369
401	1373
401	1379
401	1389
401	1401
401	1419
401	1443
401	1519
401	1533
401	1541
401	1587
401	1655
401	1717
401	1749
401	1755
401	1761
401	1763
401	1805
401	1903
401	1933
401	1965
401	1967
401	1975
401	2007
401	2037
401	2043
401	2045
401	2059
401	2075
401	2097
401	2115
401	2139
401	2171
401	2183
401	2217
401	2239
401	2249
401	2279
401	2285
401	2333
401	2349
401	2369
401	2375
401	2433
401	2481
401	2485
401	2499
401	2547
401	2577
401	2695
401	2713
401	2729
401	2735
401	2747
401	2757
401	2799
401	2861
401	2897
401	2901
401	2939
401	2957
401	2961
401	2991
401	2995
401	3009
401	3073
401	3105
401	3119
401	3133
401	3225
401	3341
401	3589
401	3639
401	3691
401	3917
401	3919
401	4037
401	4115
401	4121
401	4123
401	4197
401	4333
401	4559
401	4565
401	4685
401	4739
401	4769
401	4817
401	4825
401	4929
401	4935
401	5051
401	5101
401	5185
401	5415
401	5435
401	5659
401	5667
401	5671
401	5813
401	6013
401	6245
401	6323
401	6383
401	6419
401	6449
401	6947
401	6963
401	7177
401	8065
401	8367
401	8531
401	8675
401	8677
401	9023
401	9367
401	9743
401	10005
401	10087
401	10089
401	10091
401	10093
401	10095
401	10097
401	10099
401	10621
401	10699
401	12367
401	12857
401	13809
401	14965
401	17745
401	18933
401	21361
401	21449
401	25285
401	26541
401	26983
401	28437
401	33005
401	39377
401	41467
401	42041
401	69909
401	71387
401	71399
401	71405
401	71967
401	73161
401	73163
403	407
403	409
403	419
403	447
403	449
403	455
403	615
403	623
403	635
403	637
403	645
403	663
403	723
403	725
403	763
403	783
403	789
403	837
403	929
403	957
403	967
403	997
403	1009
403	1011
403	1013
403	1111
403	1315
403	1373
403	1399
403	1605
403	1935
403	2075
403	2153
403	2227
403	2249
403	2259
403	2277
403	2281
403	2303
403	2423
403	2537
403	2729
403	2757
403	2879
403	2937
403	3173
403	3187
403	3809
403	4315
403	4603
403	4767
403	4825
403	4881
403	5061
403	5943
403	6255
403	7347
403	7997
403	10045
403	10115
403	10117
403	10119
405	413
405	427
405	433
405	447
405	449
405	541
405	555
405	611
405	615
405	683
405	685
405	723
405	763
405	765
405	957
405	1029
405	1059
405	1111
405	1167
405	1211
405	1221
405	1267
405	1317
405	1373
405	1389
405	1609
405	1763
405	1931
405	2109
405	2277
405	2411
405	2423
405	2479
405	2487
405	2563
405	2675
405	2721
405	2729
405	2905
405	3109
405	3129
405	3187
405	3217
405	3351
405	3547
405	3689
405	4219
405	4525
405	4803
405	5069
405	5199
405	5367
405	6145
405	6577
405	7783
405	8613
405	9713
405	10137
405	10139
405	10141
405	10143
405	10145
407	411
407	417
407	421
407	427
407	433
407	443
407	447
407	449
407	451
407	455
407	529
407	575
407	579
407	589
407	629
407	635
407	645
407	705
407	723
407	739
407	847
407	863
407	929
407	989
407	1029
407	1147
407	1181
407	1259
407	1483
407	1527
407	2043
407	2063
407	2097
407	2115
407	2153
407	2227
407	2265
407	2499
407	2525
407	3035
407	3149
407	3219
407	3461
407	3473
407	3589
407	3769
407	3833
407	4035
407	4345
407	5141
407	5915
407	6795
407	6837
407	10151
407	10153
407	10155
407	10157
409	415
409	421
409	427
409	433
409	443
409	449
409	453
409	481
409	487
409	535
409	563
409	601
409	645
409	663
409	683
409	689
409	715
409	721
409	723
409	771
409	863
409	885
409	901
409	919
409	951
409	979
409	983
409	1027
409	1031
409	1085
409	1165
409	1173
409	1181
409	1211
409	1373
409	1601
409	1665
409	1677
409	2051
409	2281
409	2487
409	2507
409	3173
409	3379
409	3665
409	3683
409	4039
409	4081
409	4115
409	4363
409	4903
409	5415
409	6339
409	7377
409	8335
409	8423
409	8503
409	10171
409	10177
409	10179
409	10181
409	10183
409	10185
409	10187
409	10189
411	421
411	543
411	559
411	639
411	645
411	725
411	737
411	743
411	765
411	845
411	847
411	849
411	879
411	923
411	965
411	979
411	983
411	1011
411	1075
411	1107
411	1129
411	1173
411	1209
411	1225
411	1401
411	1755
411	1931
411	1935
411	1975
411	2023
411	2029
411	2037
411	2215
411	2227
411	2265
411	2287
411	2303
411	2343
411	2371
411	2495
411	2523
411	2635
411	2861
411	2867
411	3033
411	3599
411	3601
411	3615
411	3659
411	3707
411	3751
411	4357
411	4653
411	6905
411	6987
411	7051
411	7271
411	8029
411	8537
411	9007
411	9729
411	9731
411	10209
411	10211
411	10213
411	10215
411	10217
411	10219
411	10221
411	10223
413	421
413	441
413	443
413	447
413	449
413	545
413	551
413	555
413	559
413	573
413	599
413	641
413	645
413	651
413	661
413	681
413	683
413	705
413	707
413	765
413	773
413	1019
413	1027
413	1073
413	1169
413	1181
413	1215
413	1227
413	1243
413	1249
413	1273
413	1379
413	1389
413	1589
413	1641
413	1747
413	1965
413	2031
413	2037
413	2043
413	2121
413	2151
413	2303
413	2433
413	2445
413	2487
413	2499
413	2507
413	2549
413	2561
413	2563
413	2695
413	2729
413	2743
413	2833
413	2855
413	2893
413	2905
413	2931
413	2937
413	3065
413	3099
413	3109
413	3153
413	3167
413	3231
413	3395
413	3473
413	3547
413	3595
413	3903
413	4097
413	4187
413	4333
413	4405
413	4537
413	4583
413	4703
413	4705
413	4797
413	5189
413	5431
413	5551
413	5671
413	5761
413	6081
413	6131
413	6253
413	7747
413	7981
413	7993
413	8109
413	8123
413	8239
413	8251
413	8367
413	8657
413	8675
413	8903
413	9057
413	9349
413	9751
413	10233
413	10235
413	10237
413	10239
413	10241
413	11695
413	27099
413	33707
413	71399
413	75827
413	75829
415	443
415	449
415	453
415	547
415	549
415	551
415	563
415	615
415	645
415	689
415	699
415	717
415	723
415	727
415	735
415	737
415	789
415	825
415	863
415	909
415	913
415	957
415	981
415	985
415	1007
415	1037
415	1059
415	1077
415	1179
415	1207
415	1215
415	1259
415	1445
415	1447
415	1489
415	1507
415	1669
415	1695
415	1719
415	1763
415	1835
415	1893
415	2047
415	2057
415	2107
415	2181
415	2183
415	2227
415	2253
415	2291
415	2369
415	2419
415	2525
415	2651
415	2805
415	2859
415	2939
415	2949
415	3117
415	3381
415	3501
415	3547
415	3585
415	3673
415	3917
415	4003
415	4115
415	4193
415	4695
415	4929
415	5105
415	5129
415	5199
415	5277
415	5349
415	5869
415	5919
415	6055
415	6173
415	6375
415	6489
415	7047
415	7429
415	8127
415	8177
415	8817
415	10245
415	10247
415	10249
415	10251
415	10253
415	10255
415	10257
415	10259
415	10261
415	10263
415	10265
415	10267
415	10269
417	423
417	449
417	529
417	627
417	645
417	703
417	705
417	717
417	791
417	827
417	883
417	1021
417	1083
417	1179
417	1191
417	1223
417	1391
417	1483
417	1529
417	1663
417	1677
417	1725
417	2279
417	2291
417	2327
417	2549
417	2637
417	2867
417	3117
417	3145
417	3425
417	3901
417	3979
417	3985
417	4041
417	4403
417	4607
417	4691
417	4703
417	4785
417	5273
417	5621
417	5803
417	6291
417	6323
417	6845
417	6853
417	7125
417	7743
417	7935
417	8389
417	8419
417	8867
417	8939
417	8975
417	9641
417	10271
417	10273
417	10275
417	10277
417	10279
417	10281
417	10283
417	10285
417	10287
419	427
419	443
419	447
419	449
419	481
419	563
419	593
419	637
419	645
419	731
419	763
419	837
419	1167
419	1179
419	1265
419	1271
419	1277
419	1343
419	1415
419	1641
419	2093
419	2105
419	2109
419	2115
419	2505
419	2561
419	2711
419	2747
419	2757
419	4325
419	4553
419	4705
419	4939
419	6255
419	8649
419	10297
419	10299
419	10301
419	10303
419	10305
419	71399
421	427
421	431
421	433
421	443
421	449
421	455
421	539
421	543
421	551
421	555
421	563
421	575
421	597
421	615
421	637
421	645
421	663
421	681
421	705
421	715
421	751
421	775
421	783
421	793
421	837
421	847
421	849
421	867
421	903
421	917
421	973
421	989
421	1059
421	1075
421	1117
421	1163
421	1183
421	1191
421	1209
421	1211
421	1313
421	1353
421	1373
421	1379
421	1399
421	1503
421	1529
421	1595
421	1613
421	1755
421	1975
421	2051
421	2069
421	2105
421	2139
421	2301
421	2303
421	2405
421	2411
421	2423
421	2427
421	2501
421	2747
421	2893
421	3365
421	3589
421	4549
421	4565
421	4761
421	4769
421	4939
421	5199
421	5435
421	5467
421	5575
421	5675
421	6053
421	6583
421	7117
421	7377
421	8119
421	8671
421	9075
421	9577
421	10049
421	10063
421	10341
421	10343
421	10345
421	10347
421	10495
421	13181
421	71399
421	72171
423	429
423	549
423	563
423	625
423	645
423	661
423	737
423	945
423	993
423	1029
423	1059
423	1207
423	1225
423	1277
423	1315
423	1321
423	1323
423	1389
423	1423
423	2497
423	2527
423	3181
423	3347
423	3483
423	3969
423	5397
423	5417
423	6003
423	9129
423	10357
423	10359
423	10361
423	10363
423	10365
423	71401
425	449
425	651
425	681
425	699
425	717
425	737
425	757
425	783
425	883
425	1255
425	1401
425	1533
425	1761
425	1763
425	2435
425	2517
425	2735
425	3585
425	3773
425	4921
425	4929
425	5627
425	10383
425	10385
425	10387
425	10389
425	10391
427	445
427	449
427	481
427	485
427	543
427	545
427	549
427	551
427	563
427	579
427	615
427	623
427	637
427	639
427	645
427	683
427	689
427	723
427	729
427	737
427	863
427	879
427	891
427	913
427	917
427	923
427	927
427	975
427	1009
427	1013
427	1015
427	1029
427	1037
427	1059
427	1075
427	1163
427	1167
427	1205
427	1259
427	1269
427	1277
427	1285
427	1293
427	1343
427	1379
427	1423
427	1505
427	1589
427	1647
427	1763
427	1815
427	1931
427	1933
427	1935
427	2059
427	2083
427	2105
427	2109
427	2279
427	2281
427	2287
427	2365
427	2367
427	2411
427	2419
427	2423
427	2445
427	2525
427	2559
427	2729
427	2747
427	2933
427	2937
427	3109
427	3183
427	3187
427	3203
427	3259
427	3261
427	3545
427	3687
427	3901
427	4031
427	4075
427	4549
427	4709
427	4903
427	5181
427	5189
427	5295
427	5331
427	5371
427	5581
427	6255
427	6579
427	9867
427	10397
427	10399
427	10595
427	71387
429	433
429	443
429	453
429	511
429	549
429	551
429	555
429	637
429	645
429	649
429	655
429	661
429	665
429	681
429	683
429	685
429	717
429	733
429	737
429	757
429	917
429	943
429	1023
429	1059
429	1181
429	1191
429	1283
429	1315
429	1323
429	1393
429	1397
429	1399
429	1405
429	1435
429	1453
429	1455
429	1475
429	1483
429	1501
429	1515
429	1535
429	1553
429	1577
429	1619
429	1623
429	1635
429	1655
429	1659
429	1707
429	1719
429	1909
429	2055
429	2109
429	2113
429	2119
429	2123
429	2153
429	2169
429	2183
429	2193
429	2197
429	2201
429	2209
429	2423
429	2461
429	2497
429	2509
429	2607
429	2637
429	2639
429	2643
429	2649
429	3225
429	3311
429	3349
429	3505
429	3695
429	3769
429	3839
429	3841
429	3985
429	3989
429	4007
429	4165
429	4405
429	4847
429	4929
429	4963
429	5059
429	5255
429	5257
429	5309
429	5519
429	5703
429	5797
429	5829
429	5837
429	5951
429	6171
429	6247
429	6431
429	6483
429	6519
429	6523
429	6623
429	7161
429	7181
429	7187
429	7193
429	9069
429	9333
429	9817
429	10257
429	10403
429	10405
429	10407
429	10409
429	10411
429	10413
429	10415
429	10417
429	10419
429	10421
429	10423
429	10425
429	10427
429	10429
429	10431
429	10433
429	10435
429	10437
429	10439
429	10441
429	10443
429	10445
429	10447
429	10449
429	10451
429	12395
429	17433
429	20605
429	20613
429	24403
429	24593
429	25235
429	32383
429	35785
429	55897
429	71981
429	71983
431	549
431	645
431	649
431	675
431	705
431	715
431	725
431	733
431	735
431	745
431	785
431	821
431	849
431	909
431	913
431	973
431	997
431	1011
431	1075
431	1111
431	1173
431	1179
431	1191
431	1247
431	1283
431	1393
431	1397
431	1399
431	1401
431	1403
431	1443
431	1471
431	1503
431	1517
431	1521
431	1609
431	1613
431	1619
431	1623
431	1629
431	1635
431	1647
431	1661
431	1701
431	1751
431	1761
431	1775
431	1849
431	1857
431	1883
431	2025
431	2039
431	2043
431	2057
431	2073
431	2075
431	2115
431	2197
431	2215
431	2221
431	2243
431	2279
431	2615
431	2643
431	2787
431	2821
431	2865
431	2869
431	2883
431	2969
431	2995
431	3011
431	3189
431	3273
431	3277
431	3411
431	3415
431	3461
431	3505
431	3515
431	3685
431	3899
431	3901
431	4039
431	4123
431	4167
431	4415
431	4559
431	4679
431	4687
431	4939
431	4969
431	5063
431	5131
431	5227
431	5387
431	5427
431	5499
431	5511
431	5615
431	5649
431	5659
431	5831
431	5933
431	5941
431	6159
431	6175
431	6183
431	6397
431	6557
431	6839
431	6871
431	6879
431	7347
431	7429
431	7619
431	7627
431	7653
431	7777
431	8217
431	8247
431	8363
431	8379
431	9143
431	9397
431	10097
431	10163
431	10349
431	10453
431	10455
431	10457
431	10459
431	10461
431	10463
431	10465
431	10467
431	10469
431	10471
431	10473
431	10475
431	10477
431	10479
431	10481
431	10483
431	10485
431	10487
431	10489
431	10491
431	10493
431	11111
431	11449
431	11703
431	13551
431	14109
431	14437
431	16281
431	16419
431	17203
431	18933
431	20097
431	20893
431	21847
431	21945
431	25369
431	35239
431	36211
431	48161
431	58359
431	71403
431	72775
433	437
433	443
433	445
433	451
433	453
433	455
433	481
433	523
433	545
433	551
433	555
433	563
433	637
433	645
433	663
433	679
433	685
433	697
433	705
433	721
433	725
433	729
433	731
433	735
433	745
433	763
433	779
433	787
433	819
433	823
433	825
433	851
433	909
433	911
433	913
433	917
433	975
433	1015
433	1023
433	1029
433	1093
433	1111
433	1163
433	1173
433	1181
433	1191
433	1215
433	1221
433	1225
433	1259
433	1283
433	1315
433	1323
433	1343
433	1351
433	1377
433	1379
433	1397
433	1411
433	1431
433	1455
433	1463
433	1465
433	1475
433	1489
433	1495
433	1503
433	1509
433	1523
433	1567
433	1611
433	1613
433	1619
433	1629
433	1635
433	1639
433	1655
433	1659
433	1661
433	1673
433	1681
433	1691
433	1699
433	1707
433	1859
433	1883
433	1895
433	1909
433	1935
433	1975
433	2035
433	2047
433	2081
433	2105
433	2109
433	2131
433	2151
433	2169
433	2183
433	2189
433	2205
433	2251
433	2265
433	2287
433	2373
433	2509
433	2513
433	2607
433	2633
433	2643
433	2651
433	2695
433	2697
433	2729
433	2773
433	2795
433	3037
433	3039
433	3141
433	3155
433	3275
433	3505
433	3809
433	3841
433	3851
433	3865
433	3873
433	3879
433	3935
433	3957
433	3959
433	3961
433	3963
433	4005
433	4089
433	4119
433	4121
433	4123
433	4163
433	4313
433	4565
433	4779
433	4791
433	5141
433	5391
433	5659
433	5667
433	5795
433	5801
433	5867
433	5887
433	5919
433	6055
433	6171
433	6321
433	6349
433	6385
433	6493
433	6527
433	6739
433	6787
433	7661
433	7905
433	7953
433	8169
433	8275
433	8311
433	8675
433	8719
433	8769
433	8789
433	8797
433	9077
433	9717
433	10431
433	10459
433	10529
433	10531
433	10533
433	10535
433	11777
433	11855
433	12219
433	14797
433	15897
433	17219
433	18269
433	18893
433	19743
433	20567
433	24583
433	28197
433	28537
433	29551
433	32593
433	33837
433	71383
433	71399
433	71407
433	71993
433	71995
435	637
435	737
435	837
435	1619
435	2561
435	2931
435	3169
435	3181
435	4115
435	9157
435	10545
437	443
437	449
437	551
437	555
437	615
437	627
437	639
437	653
437	681
437	699
437	729
437	751
437	783
437	913
437	961
437	1181
437	1277
437	2469
437	2507
437	2563
437	2675
437	2735
437	2929
437	3841
437	4745
437	5201
437	10581
437	10583
439	537
439	543
439	551
439	557
439	639
439	645
439	729
439	737
439	845
439	849
439	923
439	965
439	975
439	1011
439	1029
439	1191
439	1225
439	1613
439	1755
439	1763
439	1893
439	1935
439	1961
439	1975
439	2105
439	2371
439	2479
439	2513
439	2553
439	2865
439	2873
439	2883
439	2899
439	2939
439	3173
439	3181
439	3185
439	3327
439	3483
439	3501
439	3543
439	3599
439	3685
439	3765
439	4533
439	4741
439	5055
439	5145
439	5199
439	5459
439	5663
439	5933
439	5947
439	5973
439	6147
439	7247
439	7251
439	7507
439	8677
439	8933
439	9253
439	9397
439	9841
439	10595
439	10597
439	10599
439	10601
439	10603
439	10605
439	71383
441	443
441	447
441	449
441	551
441	559
441	631
441	645
441	735
441	779
441	783
441	917
441	1007
441	1105
441	1167
441	1179
441	1191
441	1271
441	1273
441	1935
441	2115
441	2239
441	2367
441	2495
441	2905
441	2931
441	2963
441	3037
441	4337
441	4399
441	4525
441	4557
441	10633
443	445
443	449
443	455
443	487
443	543
443	551
443	555
443	559
443	561
443	563
443	593
443	597
443	611
443	617
443	625
443	627
443	629
443	631
443	639
443	651
443	653
443	655
443	659
443	661
443	663
443	665
443	669
443	671
443	673
443	681
443	683
443	697
443	705
443	709
443	721
443	723
443	735
443	745
443	749
443	751
443	779
443	781
443	783
443	787
443	793
443	839
443	853
443	909
443	965
443	975
443	1023
443	1027
443	1035
443	1037
443	1069
443	1159
443	1165
443	1169
443	1173
443	1179
443	1209
443	1211
443	1217
443	1225
443	1251
443	1253
443	1263
443	1265
443	1273
443	1275
443	1313
443	1315
443	1349
443	1373
443	1379
443	1399
443	1405
443	1541
443	1551
443	1609
443	1611
443	1623
443	1715
443	1719
443	1747
443	1763
443	1813
443	2043
443	2049
443	2099
443	2239
443	2247
443	2251
443	2277
443	2279
443	2327
443	2339
443	2411
443	2459
443	2493
443	2499
443	2541
443	2561
443	2671
443	2713
443	2729
443	2739
443	2741
443	2799
443	2899
443	2965
443	2967
443	2979
443	2993
443	2995
443	3117
443	3123
443	3145
443	3155
443	3459
443	3483
443	3585
443	3677
443	3695
443	3715
443	3837
443	3847
443	3999
443	4003
443	4035
443	4039
443	4047
443	4329
443	4333
443	4363
443	4533
443	4559
443	4579
443	4589
443	4659
443	4687
443	4705
443	4741
443	4795
443	4797
443	4909
443	5385
443	5397
443	5831
443	5869
443	5911
443	5915
443	5919
443	6101
443	6281
443	6299
443	6339
443	6377
443	6419
443	6431
443	6837
443	6839
443	6871
443	6949
443	6997
443	7735
443	8541
443	9441
443	9743
443	10281
443	10661
443	10663
443	10665
443	10667
443	10669
443	10671
443	11517
443	12391
443	15187
443	15373
443	18329
443	18387
443	21059
443	21247
443	24465
443	27709
443	33547
443	50665
443	71381
443	71389
443	73215
443	73217
445	449
445	451
445	455
445	499
445	545
445	549
445	555
445	559
445	563
445	579
445	599
445	615
445	639
445	645
445	665
445	669
445	673
445	683
445	689
445	699
445	709
445	725
445	727
445	735
445	763
445	765
445	927
445	955
445	965
445	1029
445	1031
445	1035
445	1167
445	1171
445	1179
445	1257
445	1265
445	1323
445	1325
445	1409
445	1535
445	1815
445	1853
445	1895
445	1933
445	1979
445	2429
445	2481
445	2757
445	2979
445	2991
445	3073
445	3233
445	3415
445	3479
445	3483
445	3547
445	3595
445	4047
445	4049
445	4197
445	4203
445	4337
445	4357
445	4521
445	4549
445	4557
445	4769
445	4881
445	5295
445	5373
445	5413
445	6291
445	6385
445	6517
445	6809
445	6953
445	6961
445	7687
445	10673
445	10675
445	10677
445	10679
445	10681
445	10683
445	10685
445	10687
445	10689
445	71385
447	449
447	451
447	539
447	543
447	545
447	547
447	563
447	605
447	609
447	645
447	663
447	681
447	683
447	689
447	699
447	735
447	739
447	745
447	783
447	847
447	879
447	917
447	983
447	1013
447	1029
447	1039
447	1059
447	1069
447	1075
447	1083
447	1103
447	1119
447	1129
447	1153
447	1163
447	1167
447	1179
447	1217
447	1247
447	1271
447	1283
447	1315
447	1365
447	1587
447	1589
447	1747
447	1755
447	1763
447	1933
447	1935
447	1975
447	1979
447	2037
447	2075
447	2109
447	2139
447	2195
447	2215
447	2227
447	2259
447	2265
447	2285
447	2287
447	2303
447	2319
447	2325
447	2349
447	2351
447	2373
447	2377
447	2381
447	2409
447	2487
447	2495
447	2557
447	2729
447	2813
447	2863
